dish_id,dish_name,dish_type,dish_price,dish_qty
1,Beef,MainCourse,15.99,0
2,Lamb,MainCourse,16.99,0
3,Chicken,MainCourse,14.99,0
4,Pork,MainCourse,13.99,0
5,Fish,MainCourse,17.99,0
6,Prawn,MainCourse,18.99,0
7,Crab,MainCourse,19.99,0
8,FishFillet,Seafood,20.99,0
9,FishBalls,Seafood,12.99,0
10,Scallops,Seafood,22.99,0
11,Tofu,Vegetarian,10.99,0
12,Mushrooms,Vegetarian,8.99,0
13,Spinach,Vegetarian,7.99,0
14,BeanSprouts,Vegetarian,6.99,0
15,Leeks,Vegetarian,9.99,0
16,TofuSkin,Vegetarian,11.99,0
17,VermicelliNoodles,Noodles,5.99,0
18,RiceNoodles,Noodles,6.99,0
19,UdonNoodles,Noodles,7.99,0
20,SlicedBeef,Meat,21.99,0
21,ChickenBalls,Meat,14.99,0
22,LambSkewers,Meat,16.99,0
23,PorkBelly,Meat,19.99,0